Trap,Site,Restored,northing,easting,total,pele,sihi,rehu,rara,orpa,mumu,mipi,mipe,MaxHerb,MaxShrub,DensityS,DensityW,AvgDensity,WoodyDebri,GroundCover
MLTE2,E,No,791240.978,1814723.15,0,0,0,0,0,0,0,0,0,72,0,3,2,2.5,0,99
MLTE3,E,No,791246.797,1814740.97,0,0,0,0,0,0,0,0,0,45,0,2,2,2,0,100
MLTE4,E,No,791245.885,1814760.04,0,0,0,0,0,0,0,0,0,22,0,4,7,5.5,0,100
MLTE5,E,No,791247.972,1814782.82,0,0,0,0,0,0,0,0,0,36,0,6,6,6,0,99
MLTE6,E,No,791247.774,1814800.31,1,1,0,0,0,0,0,0,0,26,0,5,5,5,0,96
MLTE7,E,No,791247.38,1814817.82,4,4,0,0,0,0,0,0,0,17,200,6,3,4.5,0,35
MLTE8,E,No,791247.899,1814827.81,0,0,0,0,0,0,0,0,0,11,200,1,0,0.5,0,15
MLTE9,E,No,791259.036,1814849.53,0,0,0,0,0,0,0,0,0,13,200,0,2,1,1,30
MLTE10,E,No,791265.634,1814869.75,1,1,0,0,0,0,0,0,0,11,200,5,10,7.5,5,70
MLTE11,E,No,791273.138,1814882.87,1,1,0,0,0,0,0,0,0,9,200,0,1,0.5,15,25
MLTE12,E,No,791286.237,1814897.91,1,1,0,0,0,0,0,0,0,9,200,32,0,16,3,15
MLTE13,E,No,791294.546,1814913.21,1,1,0,0,0,0,0,0,0,9,0,3,2,2.5,15,55
MLTE14,E,No,791297.164,1814924.36,3,3,0,0,0,0,0,0,0,15,200,0,0,0,30,30
MLTE15,E,No,791296.321,1814944.74,2,2,0,0,0,0,0,0,0,8,200,6,8,7,2,58
MLTE16,E,No,791308.684,1814950.9,0,0,0,0,0,0,0,0,0,10,200,3,6,4.5,0,45
MLTE17,E,No,791306.881,1814946.88,2,2,0,0,0,0,0,0,0,12,0,6,6,6,0,40
MLTE18,E,No,791330.293,1814967.32,1,1,0,0,0,0,0,0,0,14,200,6,9,7.5,0,40
MLTE19,E,No,791327.212,1815007.34,1,1,0,0,0,0,0,0,0,4,200,0,0,0,0,5
MLTE20,E,No,791341.348,1815006.44,0,0,0,0,0,0,0,0,0,9,200,4,3,3.5,0,25
MLTE21,E,No,791359.116,1815030.52,3,3,0,0,0,0,0,0,0,19,200,3,4,3.5,10,55
MLTE22,E,No,791388.421,1815049.41,1,1,0,0,0,0,0,0,0,34,47,2,6,4,15,55
MLTE23,E,No,791398.941,1815069.05,2,2,0,0,0,0,0,0,0,27,83,35,39,37,0,65
MLTE24,E,No,791416.321,1815071.09,0,0,0,0,0,0,0,0,0,38,0,32,12,22,1,80
MLTE25,E,No,791431.714,1815085.31,0,0,0,0,0,0,0,0,0,34,200,22,20,21,5,80
MLTE26,E,No,791446.385,1815109.84,1,1,0,0,0,0,0,0,0,27,0,15,11,13,0,95
MLTE27,E,No,791461.599,1815103.83,3,3,0,0,0,0,0,0,0,14,200,10,5,7.5,2,35
MLTE28,E,No,791471.219,1815102.01,1,1,0,0,0,0,0,0,0,15,200,3,6,4.5,7,45
MLTE29,E,No,791500.503,1815103.91,0,0,0,0,0,0,0,0,0,28,200,6,9,7.5,0,50
MLTE30,E,No,791505.084,1815094.52,2,2,0,0,0,0,0,0,0,13,200,6,7,6.5,5,35
MLTE31,E,No,791525.576,1815114.82,2,2,0,0,0,0,0,0,0,11,200,3,4,3.5,1,40
MLTE32,E,No,791538.048,1815096.84,2,2,0,0,0,0,0,0,0,33,0,12,20,16,25,70
MLTE33,E,No,791533.576,1815102.37,1,1,0,0,0,0,0,0,0,15,200,9,11,10,0,88
MLTE34,E,No,791548.266,1815060.07,2,2,0,0,0,0,0,0,0,16,86,6,5,5.5,30,25
MLTE35,E,No,791559.149,1815052.99,1,1,0,0,0,0,0,0,0,19,200,2,4,3,0,20
MLTE36,E,No,791566.213,1815038.66,0,0,0,0,0,0,0,0,0,13,0,3,4,3.5,40,20
MLTE37,E,No,791572.085,1815015.18,0,0,0,0,0,0,0,0,0,13,200,2,1,1.5,2,15
MLTE38,E,No,791574.671,1814994.7,2,2,0,0,0,0,0,0,0,13,200,0,0,0,5,13
MLTE39,E,No,791579.351,1814988.8,3,3,0,0,0,0,0,0,0,15,200,1,2,1.5,3,10
MLTE40,E,No,791576.184,1814952.42,3,3,0,0,0,0,0,0,0,8,200,1,1,1,60,5
CF1-1,CF1,Yes,791624.923,1819782.63,0,0,0,0,0,0,0,0,0,29,200,11,5,8,0,100
CF1-2,CF1,Yes,791613.967,1819771.29,0,0,0,0,0,0,0,0,0,32,200,16,16,16,0,100
CF1-3,CF1,Yes,791597.762,1819764.43,0,0,0,0,0,0,0,0,0,43,200,10,51,30.5,2,98
CF1-4,CF1,Yes,791584.857,1819758.34,0,0,0,0,0,0,0,0,0,39,200,26,7,16.5,5,95
CF1-5,CF1,Yes,791568.088,1819748.54,2,2,0,0,0,0,0,0,0,34,200,33,18,25.5,2,98
CF1-6,CF1,Yes,791550.47,1819755.01,2,2,0,0,0,0,0,0,0,63,200,8,2,5,0,100
CF1-7,CF1,Yes,791532.733,1819759.43,3,3,0,0,0,0,0,0,0,19,200,12,6,9,0,100
CF1-8,CF1,Yes,791519.113,1819767.99,1,0,0,0,0,0,0,1,0,35,200,23,40,31.5,10,90
CF1-9,CF1,Yes,791500.938,1819767.15,2,2,0,0,0,0,0,0,0,33,0,2,2,2,5,94
CF1-10,CF1,Yes,791477.441,1819781.46,1,1,0,0,0,0,0,0,0,47,200,22,29,25.5,0,100
CF1-11,CF1,Yes,791459.649,1819768.61,1,1,0,0,0,0,0,0,0,35,200,9,21,15,0,85
CF1-12,CF1,Yes,791450.885,1819760.1,1,1,0,0,0,0,0,0,0,36,200,22,17,19.5,0,93
CF1-13,CF1,Yes,791452.72,1819753.23,2,2,0,0,0,0,0,0,0,20,200,13,13,13,30,50
CF1-14,CF1,Yes,791430.073,1819739.24,0,0,0,0,0,0,0,0,0,21,200,11,0,5.5,0,80
CF1-15,CF1,Yes,791414.48,1819752.98,0,0,0,0,0,0,0,0,0,21,200,0,1,0.5,12,78
CF1-16,CF1,Yes,791404.246,1819748.83,4,4,0,0,0,0,0,0,0,28,200,7,1,4,10,85
CF1-17,CF1,Yes,791387.122,1819747.77,1,1,0,0,0,0,0,0,0,26,200,1,2,1.5,0,98
CF1-18,CF1,Yes,791366.783,1819756.17,0,0,0,0,0,0,0,0,0,17,200,7,6,6.5,0,98
CF1-19,CF1,Yes,791349.633,1819750.95,1,1,0,0,0,0,0,0,0,37,200,13,16,14.5,0,90
CF1-20,CF1,Yes,791338.411,1819738.75,1,1,0,0,0,0,0,0,0,52,200,25,23,24,0,100
CF1-21,CF1,Yes,791326.788,1819732.33,1,1,0,0,0,0,0,0,0,43,200,18,18,18,2,95
CF1-22,CF1,Yes,791313.87,1819714.89,1,1,0,0,0,0,0,0,0,49,200,1,10,5.5,0,95
CF1-23,CF1,Yes,791300.856,1819699.42,2,2,0,0,0,0,0,0,0,50,200,6,3,4.5,5,93
CF1-24,CF1,Yes,791301.987,1819692.44,2,2,0,0,0,0,0,0,0,67,200,4,10,7,2,96
CF1-25,CF1,Yes,791287.067,1819677.73,0,0,0,0,0,0,0,0,0,29,200,2,2,2,3,83
CF1-26,CF1,Yes,791272.732,1819680.83,0,0,0,0,0,0,0,0,0,11,200,2,3,2.5,0,99
CF1-27,CF1,Yes,791256.766,1819665.01,0,0,0,0,0,0,0,0,0,11,200,1,1,1,2,97
CF1-28,CF1,Yes,791238.874,1819653.69,0,0,0,0,0,0,0,0,0,13,200,1,3,2,0,100
CF1-29,CF1,Yes,791227.185,1819651.85,1,1,0,0,0,0,0,0,0,8,200,4,2,3,5,92
CF1-30,CF1,Yes,791222.541,1819642.89,0,0,0,0,0,0,0,0,0,14,200,4,2,3,25,75
CF1-31,CF1,Yes,791202.428,1819633.41,1,1,0,0,0,0,0,0,0,32,200,1,1,1,0,100
CF1-32,CF1,Yes,791185.439,1819630.2,2,2,0,0,0,0,0,0,0,35,200,13,15,14,1,99
CF1-33,CF1,Yes,791173.159,1819618.83,1,1,0,0,0,0,0,0,0,36,200,22,23,22.5,0,100
CF1-34,CF1,Yes,791165.225,1819606.31,0,0,0,0,0,0,0,0,0,17,200,3,6,4.5,7,92
CF1-35,CF1,Yes,791151.684,1819602.83,2,2,0,0,0,0,0,0,0,41,200,1,1,1,0,100
CF1-36,CF1,Yes,791134.656,1819597.68,0,0,0,0,0,0,0,0,0,20,200,3,6,4.5,40,55
CF1-37,CF1,Yes,791108.811,1819600.57,0,0,0,0,0,0,0,0,0,7,200,1,2,1.5,3,95
CF1-38,CF1,Yes,791097.114,1819593.32,0,0,0,0,0,0,0,0,0,9,200,1,1,1,0,99
CF1-39,CF1,Yes,791077.094,1819580.93,1,1,0,0,0,0,0,0,0,7,200,1,1,1,5,95
CF1-40,CF1,Yes,791070.459,1819567.35,1,1,0,0,0,0,0,0,0,10,200,2,2,2,15,80
CF2-1,CF2,Yes,789054.43,1819309.87,0,0,0,0,0,0,0,0,0,12,200,3,2,2.5,2,98
CF2-2,CF2,Yes,789072.735,1819314.53,1,1,0,0,0,0,0,0,0,12,200,6,7,6.5,8,72
CF2-3,CF2,Yes,789091.308,1819320.54,0,0,0,0,0,0,0,0,0,14,200,6,5,5.5,0,90
CF2-4,CF2,Yes,789104.716,1819328.14,0,0,0,0,0,0,0,0,0,17,200,14,15,14.5,0,85
CF2-5,CF2,Yes,789129.918,1819346.15,0,0,0,0,0,0,0,0,0,13,200,3,3,3,30,45
CF2-6,CF2,Yes,789147.852,1819346.81,0,0,0,0,0,0,0,0,0,18,165,5,12,8.5,25,85
CF2-7,CF2,Yes,789159.054,1819365.75,0,0,0,0,0,0,0,0,0,19,0,9,12,10.5,10,70
CF2-8,CF2,Yes,789179.028,1819371.38,1,1,0,0,0,0,0,0,0,15,0,6,5,5.5,2,98
CF2-9,CF2,Yes,789195.904,1819380.29,1,1,0,0,0,0,0,0,0,19,69,11,12,11.5,2,98
CF2-10,CF2,Yes,789205.664,1819396.81,1,1,0,0,0,0,0,0,0,119,105,11,5,8,0,100
CF2-11,CF2,Yes,789228.544,1819405.01,1,1,0,0,0,0,0,0,0,40,200,14,12,13,1,99
CF2-12,CF2,Yes,789246.362,1819412.19,0,0,0,0,0,0,0,0,0,24,125,15,13,14,0,100
CF2-13,CF2,Yes,789250.569,1819429.02,2,2,0,0,0,0,0,0,0,23,200,13,13,13,5,95
CF2-14,CF2,Yes,789267.316,1819429.51,0,0,0,0,0,0,0,0,0,22,93,12,17,14.5,1,99
CF2-15,CF2,Yes,789298.173,1819436.37,0,0,0,0,0,0,0,0,0,11,85,4,3,3.5,10,90
CF2-16,CF2,Yes,789311.863,1819430.69,0,0,0,0,0,0,0,0,0,11,200,4,3,3.5,8,92
CF2-17,CF2,Yes,789334.23,1819423.86,1,1,0,0,0,0,0,0,0,30,200,11,13,12,2,78
CF2-18,CF2,Yes,789356.129,1819422.22,0,0,0,0,0,0,0,0,0,42,200,14,13,13.5,10,90
CF2-19,CF2,Yes,789364.956,1819429.99,1,1,0,0,0,0,0,0,0,23,0,13,15,14,0,100
CF2-20,CF2,Yes,789394.005,1819425.65,2,2,0,0,0,0,0,0,0,14,0,7,3,5,5,80
CF2-21,CF2,Yes,789408.865,1819415.72,2,2,0,0,0,0,0,0,0,16,200,7,4,5.5,5,95
CF2-22,CF2,Yes,789428.909,1819427.77,0,0,0,0,0,0,0,0,0,57,0,12,9,10.5,8,91
CF2-23,CF2,Yes,789446.688,1819429.74,0,0,0,0,0,0,0,0,0,26,150,12,16,14,2,78
CF2-24,CF2,Yes,789453.251,1819416.1,3,3,0,0,0,0,0,0,0,20,200,7,9,8,1,99
CF2-25,CF2,Yes,789482.676,1819428.75,1,1,0,0,0,0,0,0,0,34,200,18,15,16.5,0,98
CF2-26,CF2,Yes,789500.58,1819419.52,1,1,0,0,0,0,0,0,0,25,0,11,8,9.5,0,100
CF2-27,CF2,Yes,789510.429,1819402.48,0,0,0,0,0,0,0,0,0,23,0,13,8,10.5,25,75
CF2-28,CF2,Yes,789523.828,1819396.01,0,0,0,0,0,0,0,0,0,18,200,7,13,10,3,96
CF2-29,CF2,Yes,789532.31,1819390.81,2,2,0,0,0,0,0,0,0,16,135,7,11,9,8,72
CF2-30,CF2,Yes,789547.852,1819371.97,0,0,0,0,0,0,0,0,0,17,63,12,11,11.5,2,98
CF2-31,CF2,Yes,789567.676,1819363.93,0,0,0,0,0,0,0,0,0,39,200,14,13,13.5,0,100
CF2-32,CF2,Yes,789584.717,1819366.54,2,2,0,0,0,0,0,0,0,21,0,13,13,13,15,85
CF2-33,CF2,Yes,789597.535,1819352.6,0,0,0,0,0,0,0,0,0,19,0,10,9,9.5,10,90
CF2-34,CF2,Yes,789606.063,1819341.41,0,0,0,0,0,0,0,0,0,22,0,13,14,13.5,0,100
CF2-35,CF2,Yes,789614.598,1819321.93,0,0,0,0,0,0,0,0,0,37,175,13,14,13.5,20,80
CF2-36,CF2,Yes,789628.556,1819324.96,3,3,0,0,0,0,0,0,0,36,200,5,2,3.5,20,80
CF2-37,CF2,Yes,789632.379,1819337.88,2,2,0,0,0,0,0,0,0,10,200,8,1,4.5,15,83
CF2-38,CF2,Yes,789636.458,1819354.69,2,2,0,0,0,0,0,0,0,13,200,7,2,4.5,12,88
CF2-39,CF2,Yes,789650.669,1819391.41,0,0,0,0,0,0,0,0,0,19,0,7,8,7.5,2,98
CF2-40,CF2,Yes,789650.423,1819404.29,0,0,0,0,0,0,0,0,0,15,0,6,2,4,0,100
CF3-1,CF3,Yes,787583.467,1818815.24,2,2,0,0,0,0,0,0,0,16,91,2,2,2,1,99
CF3-2,CF3,Yes,787580.734,1818831.04,1,1,0,0,0,0,0,0,0,17,200,7,6,6.5,0,100
CF3-3,CF3,Yes,787618.784,1818842.13,0,0,0,0,0,0,0,0,0,11,200,5,4,4.5,0,85
CF3-4,CF3,Yes,787618.65,1818848.57,0,0,0,0,0,0,0,0,0,15,200,1,1,1,0,80
CF3-5,CF3,Yes,787642.275,1818870.31,2,2,0,0,0,0,0,0,0,27,200,1,2,1.5,40,55
CF3-6,CF3,Yes,787654.909,1818879.05,1,1,0,0,0,0,0,0,0,27,200,17,15,16,0,90
CF3-7,CF3,Yes,787669.135,1818895.62,0,0,0,0,0,0,0,0,0,32,200,14,11,12.5,1,89
CF3-8,CF3,Yes,787672.546,1818902.03,5,5,0,0,0,0,0,0,0,14,200,14,7,10.5,50,45
CF3-9,CF3,Yes,787685.227,1818921.11,0,0,0,0,0,0,0,0,0,17,200,7,1,4,10,88
CF3-10,CF3,Yes,787686.969,1818938.02,1,1,0,0,0,0,0,0,0,10,200,1,3,2,2,93
CF3-11,CF3,Yes,787694.908,1818956.57,0,0,0,0,0,0,0,0,0,14,200,2,3,2.5,0,100
CF3-12,CF3,Yes,787696.563,1818980.3,0,0,0,0,0,0,0,0,0,9,200,1,1,1,20,78
CF3-13,CF3,Yes,787696.267,1818998.23,1,1,0,0,0,0,0,0,0,4,200,2,2,2,5,90
CF3-14,CF3,Yes,787706.007,1819023.95,4,4,0,0,0,0,0,0,0,4,200,1,1,1,35,60
CF3-15,CF3,Yes,787724.722,1819022.77,0,0,0,0,0,0,0,0,0,8,200,6,4,5,20,80
CF3-16,CF3,Yes,787744.704,1819031.57,0,0,0,0,0,0,0,0,0,11,200,2,1,1.5,15,70
CF3-17,CF3,Yes,787768.796,1819036.53,1,1,0,0,0,0,0,0,0,0,200,2,1,1.5,35,63
CF3-18,CF3,Yes,787774.679,1819039.81,1,1,0,0,0,0,0,0,0,7,200,1,1,1,15,82
CF3-19,CF3,Yes,787797.659,1819044.8,1,1,0,0,0,0,0,0,0,15,189,8,10,9,40,58
CF3-20,CF3,Yes,787810.164,1819043.51,1,1,0,0,0,0,0,0,0,22,0,18,15,16.5,0,100
CF3-21,CF3,Yes,787830.587,1819043.19,1,1,0,0,0,0,0,0,0,17,120,5,5,5,45,53
CF3-22,CF3,Yes,787848.995,1819049.68,0,0,0,0,0,0,0,0,0,24,200,19,17,18,15,83
CF3-23,CF3,Yes,787866.109,1819050.58,0,0,0,0,0,0,0,0,0,28,200,13,7,10,50,45
CF3-24,CF3,Yes,787885.931,1819055.07,2,2,0,0,0,0,0,0,0,9,200,3,2,2.5,5,93
CF3-25,CF3,Yes,787901.375,1819068.51,1,1,0,0,0,0,0,0,0,26,0,1,1,1,15,80
CF3-26,CF3,Yes,787907.432,1819083.23,0,0,0,0,0,0,0,0,0,12,200,10,10,10,2,96
CF3-27,CF3,Yes,787919.849,1819100.03,2,2,0,0,0,0,0,0,0,7,200,2,2,2,5,68
CF3-28,CF3,Yes,787936.747,1819115.13,3,3,0,0,0,0,0,0,0,11,200,0,2,1,8,89
CF3-29,CF3,Yes,787947.034,1819129.04,0,0,0,0,0,0,0,0,0,9,200,1,2,1.5,15,58
CF3-30,CF3,Yes,787972.33,1819139.62,3,3,0,0,0,0,0,0,0,4,0,0,0,0,80,87
CF3-31,CF3,Yes,787987.024,1819112.04,2,2,0,0,0,0,0,0,0,10,200,1,1,1,10,55
CF3-32,CF3,Yes,787987.333,1819089.44,0,0,0,0,0,0,0,0,0,5,200,1,0,0.5,60,30
CF3-33,CF3,Yes,788005.292,1819085.98,2,2,0,0,0,0,0,0,0,5,200,1,1,1,15,80
CF3-34,CF3,Yes,788005.27,1819056.48,1,1,0,0,0,0,0,0,0,12,200,1,3,2,1,71
CF3-35,CF3,Yes,787961.456,1819011.17,0,0,0,0,0,0,0,0,0,6,200,1,1,1,2,80
CF3-36,CF3,Yes,787938.082,1819005.17,1,1,0,0,0,0,0,0,0,5,200,1,2,1.5,3,97
CF3-37,CF3,Yes,787921.591,1818998.6,1,1,0,0,0,0,0,0,0,10,200,2,1,1.5,1,98
CF3-38,CF3,Yes,787907.56,1818999.1,0,0,0,0,0,0,0,0,0,10,200,0,1,0.5,25,71
CF3-39,CF3,Yes,787889.397,1818979.22,3,3,0,0,0,0,0,0,0,8,200,2,3,2.5,15,81
CF3-40,CF3,Yes,787878.662,1818971.34,2,2,0,0,0,0,0,0,0,4,200,7,10,8.5,65,32