"","turbo.net","speed.web"
"1",0.228073304511404,0.187576945263298
"2",0.0662002157937824,0.0741768132719836
"3",0.830456922172007,0.494437554601681
"4",0.44223431772197,0.308221513422142
"5",0.229289998734524,0.188326940762519
"6",0.162150804218111,0.145232210630816
"7",0.0335610231928264,0.0445656261141697
"8",0.0699377741692944,0.0772960805142701
"9",0.100128629829387,0.101167803907375
"10",0.083307955191569,0.0881329838210285
"11",1.56918512268771,0.796854912227381
"12",0.375601277280381,0.272689812355614
"13",0.986590060133031,0.562634254436732
"14",0.39338980893735,0.282319545683996
"15",1.00922280648089,0.572287038493012
"16",0.0623355434882914,0.0709047663878522
"17",0.347150164983301,0.257046473319134
"18",0.360879625759714,0.264633847183284
"19",0.943285490402257,0.544008873112646
"20",0.0265366488237041,0.0373687159993418
